Grapheme	IPA
^d	d
^dd	dd/dː
^dh	dh/dʱ
^ds	dz
^dw	d w
^e	e
^e$	e
^e:	eː
^ee	eː
^f	f
^ff	ff/fː
^fw	f w
^g	g
^gg	gg/gː
^gh	gh/gʱ
^gw	g w
^h	h
^h'	h
^hw	hw/hʷ
^i	i
^i$	i
^i:	iː
^ii	iː
^ii$	iː
^inyakoha_pl._chi	i n y/j a k o h a
^iyUUmbUle.__nyoku	i j UU/ʊː ⁿb U/ʊ l e
^j	j/dʒ
^jj	jj/dʒː
^jw	j/dʒ w
^k	k
^kh	kʰ
^khw	khw/kʷʰ
^kk	kk/kː
^ks	k s
^ksh	k sh/ʃ
^ku-chunga__eg._ku-chunga_ng'ombe	k u + ch/tʃ u ng/ŋ a
^ku-lava._ku-lavya	k u + l a v a
^ku-sakula._ku-mwemu..	k u + s a k u l a
^kw	kʷ
^l	l
^libwe_pl._malibwe	l i b w e
^liina_pl._maina	l ii/iː n a
^likonde_pl._makonde	l i k o ⁿd e
^lipamba_pl._mapamba	l i p a ⁿb a
^ll	ll/lː
^ls	l s
^lw	l w
^m	m
^m$	m
^mb	ⁿb
^mh	mh/mʱ
^mhw	mh/mʱ w
^mkingi_pl._mikingi	m k i ŋ i
^mm	mː
^mnwawa_pl._alwawa	m n w a w a
^ms	m s
^msh	m sh/ʃ
^msw	m s w
^mw	m w
^mwh	m wh/wʱ
^m|	m|b/ⁿb
^n	n
^n'	n'/nˀ
^nd	ⁿd
^ng	ŋ
^ng'	ŋˀ
^ngule___-__wild_rat	ŋ u l e
^nh	nh/nʱ
^nhs	nh/nʱ s
^nhw	n hw/hʷ
^nn	nː
^ns	n s
^nsanyin'_woose	n s a n y/j i n '/ʔ
^nsh	n sh/ʃ
^nsw	n s w
^nw	n w
^nwh	n wh/wʱ
^nzele._mze	n z e l e + m z e
^n|d	n|d/ⁿd
^o	o
^o$	o
^ohu-....	o h u
^ohu-....?	o h u
^oo	oː
^p	p
^ph	pʰ
^pl.	NULL
^pw	p w
^r	r
^rh	rh/rʱ
^rw	r w
^s	s
^sh	sh/ʃ
^shh	shh/ʃ
^shs	sh/ʃ s
^shw	sh/ʃ w
^simula._sukusa	s i m u l a
^ss	ss/sː
^sw	s w
^t	t
^t`	tˀ
^th	tʰ
^thw	th/tʰ w
^ts	ts
^tt	tt/tː
^tw	t w
^u	u
^u:	uː
^ugutura_?___ichihagwe	u g u t u r a
^uu	uː
^uu$	uː
^v	v
^vh	vh/vʱ
^vv	vv/vː
^vw	v w
^w	w
^wh	wh/wʱ
^x	x
^xw	xw/xʷ
^y	y/j
^z	z
^zh	zh/ʒ
^zw	z w
_	+
_!$	NULL
_$	NULL
_+$	NULL
_-	+
_-$	NULL
_--$	NULL
_-_	+
_-_$	NULL
_1$	NULL
_11$	NULL
__-	+
_?_	+
__9$	NULL
_2$	NULL
_..$	NULL
_...$	NULL
_1-2	NULL
_1-2$	NULL
_10$	NULL
_115$	NULL
_12$	NULL
_12-8	NULL
_14$	NULL
_145$	NULL
_16$	NULL
_17$	NULL
_1a	NULL
_3$	NULL
_3-4$	NULL
_35$	NULL
_4	NULL
_5$	NULL
_5-6$	NULL
_55$	NULL
_6$	NULL
_7$	NULL
_7-8	NULL
_7-8$	NULL
_75$	NULL
_8$	NULL
_9$	NULL
_9-10	NULL
_95$	NULL
_=_	+
_?!$	NULL
_?$	NULL
_?6	NULL
_?_+$	NULL
__	+
__$	NULL
__+	NULL
__9-10$	NULL
___	+
___!$	NULL
___$	NULL
___-	+
___?!$	NULL
____	NULL
____$	NULL
_____$	NULL
_pl.$	NULL
`t	`t/tˀ
a	a
a!!$	a
a$	a
a:	aː
aa	aː
aa$	aː
aaa	aaa/aː
b	b
b$	b
bb	bb/bː
bh	bh/bʱ
bhw	bh/bʱ w
bw	b w
c	c/ts
cc	cc/tsː
ch	ch/tʃ
ch''	ch''/tʃˀ
chw	ch/tʃ w
cw	c/ts w
d	d
d$	d
d'	dˀ
dd	dd/dː
dh	dh/dʱ
dhw	dh/dʱ w
dw	d w
e	e
e$	e
e:	eː
ee	eː
ee$	eː
eee	eee/eː
eghetombe=stool	e gh/gʱ e t o mb/ⁿb e
f	f
ff	ff/fː
fw	f w
g	g
g$	g
g'	g'/gˀ
gg	gg/gː
gh	gh/gʱ
ghw	ghw/gʷʱ
gw	gw/gʷ
gws	gw/gʷ s
h	h
h$	h
hw	hw/hʷ
i	i
i$	i
i:	iː
ii	iː
ii$	iː
ii-i	iː + i
iii$	iii/iː
iirina_______#_i_with_and_without_dot_#	iː r i n a
ilingi?valinga?silingi	i l i ŋ i
j	j
jh	jh/dʒʱ
jj	jj/dʒː
jw	j/dʒ w
k	k
k$	k
kh	kʰ
khw	khw/kʷʰ
kk	kk/kː
ks	k s
ksh	k sh/ʃ
ku_see_#528	k u
kw	kʷ
l	l
l$	l
ll	ll/lː
ls	l s
lw	l w
m	m
m$	m
mabhyara_=_mother-in-law	m a bh/bʱ y/j a r a
mb	ⁿb
mh	m h
mm	mm/mː
ms	m s
msh	m sh/ʃ
msw	m s w
mw	m w
n	n
n$	n
n'	n'/nˀ
n'$	n'/nˀ
nd	ⁿd
ng	ŋ
ng'	ng'/ŋˀ
nh	nh/nʱ
nhw	n hw/hʷ
nn	nː
ns	n s
nsh	n sh/ʃ
nshw	n sh/ʃ w
nsw	n s w
nw	n w
nwh	n wh/wʱ
o	o
o$	o
o:	oː
o:$	oː
okuremara______interchangeable_with_okumugara	o k u r e m a r a
oo	oː
oo$	oː
ooo$	ooo/oː
oy$	oi
p	p
ph	pʰ
phw	ph/pʰ w
pp	pp/pː
ps	p s
pw	p w
q	q
r	r
r$	r
rr	rr/rː
rw	r w
s	s
s$	s
sh	sh/ʃ
shw	sh/ʃ w
ss	ss/sː
ss$	ss/sː
sw	s w
t	t
t$	t
t'	tˀ
th	tʰ
thw	th/tʰ w
ts	ts
tsw	ts w
tt	tt/tː
tw	t w
u	u
u$	u
u:	uː
uu	uː
uu$	uː
v	v
vh	vh/vʱ
vv	vv/vː
vw	vw/vʷ
w	w
wh	w h
x	x
xw	xw/xʷ
y	y
y$	y/j
z	z
z$	z
zh	zh/ʒ
zw	z w
zz	zz/zː
